vocab,elem,endpointUrl
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subset,https://taxref.mnhn.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#propertyPartition,http://ldf.fi/ww1lod/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subset,https://sparql.hegroup.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#endpointURL,https://data.mff.cuni.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,https://weakg.i3s.unice.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,http://resource.geolba.ac.at/PoolParty/sparql/GeologicTimeScale
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,https://opendata.mfcr.cz/lod/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessURL,https://stirdata-semantic.ails.ece.ntua.gr/api/content/cy/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,https://data.mpsv.cz/sparql/
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,http://ldf.fi/corresp/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#properties,https://fr.dbpedia.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#endpointURL,https://data.europa.eu/euodp/sparqlep
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,http://dbkwik.webdatacommons.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,https://zbw.eu/beta/sparql/stw/query
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#endDate,https://data.gov.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#property,http://dati.beniculturali.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#byteSize,http://demo.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#openSearchDescription,https://lod.openlinksw.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessURL,https://taxref.mnhn.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,http://dati.isprambiente.it/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriRegexPattern,http://uriburner.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#landingPage,https://linked.opendata.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#inDataset,https://api.druid.datalegend.net/datasets/IISG/Images/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#service,http://weakg.i3s.unice.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessURL,https://open.bydata.de/api/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,https://taxref.mnhn.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,http://fr.dbpedia.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#linkPredicate,http://wasabi.inria.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,http://vocabulary.curriculum.edu.au/PoolParty/sparql/scot
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctSubjects,https://sparql.uniprot.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#inDataset,http://taxref.mnhn.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#keyword,http://virtuoso.plateforme.dipso.inrae.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#property,http://demo.openlinksw.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#byteSize,https://www.govdata.de/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#keyword,https://data.gov.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#linkPredicate,http://sparql.orthodb.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessURL,http://data.doremus.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#keyword,https://sparql.proconsortium.org/virtuoso/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#servesDataset,https://data.dia.gov.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#classPartition,https://lod.openlinksw.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#byteSize,http://de.dbpedia.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#linkPredicate,https://sparql.orthodb.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#contactPoint,https://data.europa.eu/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subjectsTarget,http://lov.okfn.org/dataset/lov/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#properties,http://sparql.proconsortium.org/virtuoso/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#downloadURL,https://dati.camera.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#keyword,https://data.mff.cuni.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,http://opendatacommunities.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#downloadURL,https://joinup.ec.europa.eu/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#dataset,https://data.europa.eu/euodp/sparqlep
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#service,http://db.artsdata.ca/repositories/artsdata
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#startDate,https://data.dia.gov.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#linkPredicate,https://linked.opendata.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriSpace,http://uriburner.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,http://uriburner.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#downloadURL,https://chemblmirror.rdf.bigcat-bioinformatics.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://navi.first.lifesciencedb.jp/fanavi/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://linkeddata.uriburner.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#contactPoint,https://data.mvcr.gov.cz/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#mediaType,https://linked.opendata.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#propertyPartition,https://navi.first.lifesciencedb.jp/fanavi/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#propertyPartition,https://linkeddata.uriburner.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,http://opendatacommunities.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,http://vocabulary.semantic-web.at/PoolParty/sparql/OpenData
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,http://de.dbpedia.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,https://hamap.expasy.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#rootResource,https://lod.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#entities,http://uriburner.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctSubjects,https://clara.univ-nantes.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,http://vocabs.ardc.edu.au/repository/api/sparql/csiro_international-chronostratigraphic-chart_geologic-time-scale-2020
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#contactPoint,https://opendata.aragon.es/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,http://navi.first.lifesciencedb.jp/fanavi/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,https://semantic.eea.europa.eu/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#startDate,https://www.govdata.de/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subset,https://lod.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#property,http://sparql.uniprot.org
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#property,https://zbw.eu/beta/sparql/stw/query
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,http://dati.beniculturali.it/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctSubjects,https://semanticweb.cs.vu.nl/dss/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#downloadURL,https://dati.beniculturali.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#packageFormat,https://lod.openlinksw.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#themeTaxonomy,http://uriburner.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#dataset,https://ruian.linked.opendata.cz/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,http://publications.europa.eu/webapi/rdf/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#endpointDescription,https://data.mff.cuni.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#objectsTarget,https://www.bgee.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#propertyPartition,https://ontology.inrae.fr/weather/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,https://sparql.rhea-db.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#dataset,https://api.druid.datalegend.net/datasets/IISG/sicada/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,http://fr.dbpedia.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subset,https://cr.eionet.europa.eu/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,http://demo.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctSubjects,http://vocab.getty.edu/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subset,https://api.druid.datalegend.net/datasets/dataLegend/Admissies-DH/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#compressFormat,https://data.europa.eu/euodp/sparqlep
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#exampleResource,https://linked.opendata.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,http://dbpedia.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,https://schema.gov.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#endpointDescription,https://data.gov.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctSubjects,https://linked.opendata.cz/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#keyword,https://relate.racai.ro/datasets/rtasc/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,https://semantic.eea.europa.eu/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,http://navi.first.lifesciencedb.jp/fanavi/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,http://ts.opendata.inrae.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#endpointURL,https://linkeddata.uriburner.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#exampleResource,http://sparql.lynx-project.eu
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,https://lov.okfn.org/dataset/lov/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#class,https://lod.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriSpace,https://www.bgee.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subjectsTarget,https://linked.opendata.cz/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,https://opendatacommunities.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#endpointURL,https://datos.bcn.cl/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#properties,http://caligraph.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriSpace,http://ldf.fi/warsa/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://ruian.linked.opendata.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#inDataset,https://landportal.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#keyword,http://datos.bcn.cl/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctObjects,http://sparql.proconsortium.org/virtuoso/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://api.druid.datalegend.net/datasets/IISG/sicada/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,https://data.europa.eu/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessService,https://lod.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#property,https://ldf.fi/ww1lod/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,http://ldf.fi/corresp/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#landingPage,http://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#dataset,https://datos.bcn.cl/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#keyword,https://linkedwiki.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#startDate,https://www.foodie-cloud.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,http://ldf.fi/semparl/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subset,http://taxref.mnhn.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#objectsTarget,http://uriburner.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctObjects,https://fr.dbpedia.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#contactPoint,https://data.mpsv.cz/sparql/
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#feature,http://demo.openlinksw.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#dataset,https://linkeddata.uriburner.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#bbox,https://lod.openlinksw.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#downloadURL,http://sparql.proconsortium.org/virtuoso/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,https://www.foodie-cloud.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#downloadURL,http://metadb.riken.jp/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,http://vocabulary.curriculum.edu.au/PoolParty/sparql/scot
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#endpointDescription,http://db.artsdata.ca/repositories/artsdata
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,https://taxref.mnhn.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#servesDataset,https://lov.linkeddata.es/dataset/lov/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#rootResource,http://taxref.mnhn.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#exampleResource,http://lov.okfn.org/dataset/lov/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriSpace,https://ldf.fi/warsa/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#catalog,https://www.govdata.de/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,https://lov.linkeddata.es/dataset/lov/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://data.europa.eu/euodp/sparqlep
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#target,https://taxref.mnhn.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessURL,http://fr.dbpedia.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#keyword,http://weakg.i3s.unice.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,https://triplestore.iccu.sbn.it/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,http://resource.geolba.ac.at/PoolParty/sparql/GeologicUnit
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#keyword,http://opendata.aragon.es/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,http://fr.dbpedia.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,https://taxref.mnhn.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#feature,https://zbw.eu/beta/sparql/stw/query
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#classes,https://lod.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#inDataset,https://lod.openlinksw.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://publications.europa.eu/webapi/rdf/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,https://zbw.eu/beta/sparql/stwv/query
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#byteSize,https://www.foodie-cloud.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://pgxlod.loria.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#contactPoint,https://schema.gov.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#keyword,https://dati.cultura.gov.it/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subjectsTarget,http://wasabi.inria.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#exampleResource,https://ldf.fi/mmm/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,https://api.druid.datalegend.net/datasets/IISG/Labourconflicts/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,https://stirdata-semantic.ails.ece.ntua.gr/api/content/cy/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#properties,https://dati.beniculturali.it/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctSubjects,http://sparql.orthodb.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,https://data.mvcr.gov.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#propertyPartition,https://vocab.getty.edu/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,http://vocabulary.semantic-web.at/PoolParty/sparql/OpenData
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#contactPoint,http://uriburner.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#dataset,http://dati.isprambiente.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#servesDataset,https://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#mediaType,http://lov.okfn.org/dataset/lov/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,https://ldf.fi/ww1lod/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,https://semantic.eea.europa.eu/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctSubjects,https://sparql.orthodb.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,http://vocabs.ardc.edu.au/repository/api/sparql/csiro_international-chronostratigraphic-chart_geologic-time-scale-2020
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,https://opendata.aragon.es/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#themeTaxonomy,https://data.mvcr.gov.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#linkPredicate,http://lov.okfn.org/dataset/lov/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#classPartition,https://hamap.expasy.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subset,http://opendatacommunities.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#propertyPartition,http://data.open.ac.uk/query
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#properties,https://data.cssz.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,https://lod.openlinksw.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#keyword,http://dati.isprambiente.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#downloadURL,https://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#landingPage,https://data.europa.eu/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,http://sparql.proconsortium.org/virtuoso/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#dataset,https://dati.cultura.gov.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessService,https://stirdata-semantic.ails.ece.ntua.gr/api/content/cy/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#exampleResource,https://ldf.fi/warsa/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriSpace,http://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,http://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#endpointURL,http://db.artsdata.ca/repositories/artsdata
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,https://covidontheweb.inria.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,https://cr.eionet.europa.eu/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subset,http://fr.dbpedia.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#rootResource,https://zbw.eu/beta/sparql/stwv/query
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://sparql.proconsortium.org/virtuoso/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#entities,http://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://data.gov.cz/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#mediaType,https://opendata.aragon.es/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#objectsTarget,http://wasabi.inria.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#classPartition,https://sparql.rhea-db.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#classes,http://navi.first.lifesciencedb.jp/fanavi/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#class,https://stirdata-semantic.ails.ece.ntua.gr/api/content/cy/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#contactPoint,https://linked.opendata.cz/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#mediaType,https://data.mvcr.gov.cz/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://data.mff.cuni.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriRegexPattern,http://sparql.lynx-project.eu
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subset,https://api.druid.datalegend.net/datasets/IISG/Labourconflicts/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriSpace,https://ldf.fi/mmm/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#entities,https://clara.univ-nantes.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,http://taxref.mnhn.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://forum.semantic-metabolomics.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#temporalResolution,https://opendata.mfcr.cz/lod/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#property,https://fr.dbpedia.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#spatialResolutionInMeters,https://data.europa.eu/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#keyword,https://linkeddata.uriburner.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriSpace,https://clara.univ-nantes.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,https://clara.univ-nantes.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessURL,http://taxref.mnhn.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctObjects,https://ldf.fi/ww1lod/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,http://vocabulary.semantic-web.at/PoolParty/sparql/semweb
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#properties,http://dati.beniculturali.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#mediaType,https://data.europa.eu/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#linkPredicate,https://www.bgee.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#downloadURL,http://dati.camera.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#downloadURL,https://lov.linkeddata.es/dataset/lov/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,https://cr.eionet.europa.eu/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subjectsTarget,http://uriburner.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#keyword,https://datos.bcn.cl/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#classPartition,http://fr.dbpedia.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctSubjects,http://data.allie.dbcls.jp/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#target,https://cr.eionet.europa.eu/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#endpointURL,http://datos.bcn.cl/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctSubjects,http://uriburner.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#servesDataset,https://covidontheweb.inria.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,http://id.nlm.nih.gov/mesh/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#feature,https://id.nlm.nih.gov/mesh/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,https://lod.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#properties,http://demo.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#target,https://lod.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#entities,http://vocab.getty.edu/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#servesDataset,https://fr.dbpedia.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#dataset,http://datos.bcn.cl/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#feature,https://www.thegazette.co.uk/sparql
